 C-MAX,2017,10298,24455,55.4
 Kuga,2018,16998,25753,54.3
 Fiesta,2018,10495,21328,56.5
 Fiesta,2018,10495,23444,56.5
 Fiesta,2015,6197,29164,54.3
 Fiesta,2015,8990,20920,47.9
 Fiesta,2014,6995,64406,76.4
 Kuga,2017,14147,30685,54.3
 Fiesta,2019,13995,15,55.4
 Fiesta,2016,9995,18234,62.8
 Fiesta,2017,9995,6002,65.7
 EcoSport,2017,11495,9258,44.8
 S-MAX,2016,17995,34606,52.3
 Focus,2019,21995,10,49.6
 Focus,2019,16495,11689,48.7
 Fiesta,2015,8795,9827,65.7
 B-MAX,2013,5795,44190,55.4
 Focus,2019,16995,10000,74.3
 EcoSport,2018,11995,6918,54.3
 EcoSport,2017,9995,12055,53.3
 Kuga,2018,16950,28624,58.9
 Fiesta,2017,7672,13450,54.3
 Fiesta,2017,7950,33622,54.3
 Fiesta,2018,9671,8131,64.2
 Focus,2018,12250,8586,60.1
 Kuga,2018,15250,12271,64.2
 Fiesta,2016,7999,22484,54.3
 Focus,2017,11450,18095,60.1
 Kuga,2019,20395,5500,35.3
 Puma,2020,21495,10,50.4
 Kuga,2018,16297,9500,45.6
 Focus,2013,5297,69420,56.5
 Fiesta,2018,9350,13050,65.7
 Fiesta,2017,8650,7207,54.3
 C-MAX,2018,14250,8147,48.7
 Focus,2018,12950,15916,57.7
 Fiesta,2018,11950,15253,58.9
 Fiesta,2018,9850,6169,64.2
 Fiesta,2018,9950,10405,64.2
 Fiesta,2018,9850,5789,64.2
 Fiesta,2018,9997,17887,64.2
 Grand C-MAX,2013,6597,35765,60.1
 Focus,2017,9497,32688,61.4
 Fiesta,2018,11997,14467,65.7
 Fiesta,2018,10597,11224,65.7
 Focus,2018,11997,13146,60.1
 Ka+,2019,10495,1850,43.5
 EcoSport,2019,17495,4220,52.3
 Focus,2018,12795,18569,57.7
 C-MAX,2017,13495,7256,55.4
 Focus,2019,17495,11885,49.6
 Focus,2019,17495,11939,49.6
 Focus,2017,8498,51643,61.4
 Focus,2018,13698,23732,60.1
 B-MAX,2016,9498,14853,74.4
 Fiesta,2018,10397,7101,64.2
 Fiesta,2017,9597,19611,65.7
 Fiesta,2018,10897,11148,65.7
 Focus,2018,10597,17916,61.4
 Fiesta,2018,9897,13647,64.2
 Fiesta,2018,10897,17244,58.9
 Fiesta,2018,11197,6939,65.7
 Fiesta,2018,9997,18220,64.2
 EcoSport,2018,13697,16815,68.9
 Kuga,2018,17997,3584,47.9
 Focus,2016,7897,52570,74.3
 Fiesta,2017,9697,24009,62.8
 Kuga,2017,13697,22096,64.2
 Fiesta,2018,9297,14289,64.2
 Focus,2018,13897,9174,57.7
 Fiesta,2018,10950,7804,65.7
 Fiesta,2018,9950,4527,64.2
 Fiesta,2017,10625,17045,65.7
 Focus,2017,10450,15267,60.1
 Fiesta,2017,9650,18653,65.7
 Focus,2018,13997,12655,57.7
 Fiesta,2018,8950,14821,64.2
 Fiesta,2019,13497,2218,58.9
 Focus,2017,11997,10708,60.1
 Focus,2018,14497,7066,57.7
 Ka+,2017,7697,19701,57.7
 Focus,2019,15597,7231,60.1
 Focus,2016,16597,19065,41.5
 EcoSport,2017,10497,13910,53.3
 Fiesta,2016,7397,28095,54.3
 EcoSport,2018,13997,13157,51.4
 Fiesta,2014,6897,27361,65.7
 Focus,2018,14497,4212,57.7
 Focus,2018,18998,10901,41.5
 Kuga,2018,14997,17185,64.2
 Fiesta,2015,7250,47560,47.9
 Galaxy,2017,18425,28997,52.3
 Fiesta,2017,9550,7314,64.2
 Focus,2019,17325,6325,60.1
 Fiesta,2016,9797,17970,57.7
 Fiesta,2019,11950,14796,56.5
 Fiesta,2018,9250,8248,64.2
 Kuga,2018,16850,15065,45.6
 Fiesta,2018,10597,5643,64.2
 Focus,2018,18950,7777,41.5
 Focus,2018,13150,5055,57.7
 Focus,2018,17850,8781,41.5
 Fiesta,2017,9750,17796,65.7
 Focus,2016,11625,15618,51.4
 Focus,2019,21925,5998,64.2
 Focus,2018,11250,19338,61.4
 Focus,2019,17725,10857,74.3
 Fiesta,2018,9150,31925,65.7
 Ka+,2017,7550,14371,57.7
 EcoSport,2018,15997,4385,48.7
 Fiesta,2018,9995,23421,56.5
 C-MAX,2013,7295,15260,55.4
 Fiesta,2017,8495,19033,64.2
 Fiesta,2013,7092,50842,57.7
 Kuga,2018,18731,6667,58.9
 Fiesta,2014,6702,21512,54.3
 Fiesta,2018,14536,3800,55.4
 Focus,2016,10142,31500,74.3
 Ka+,2018,7950,12405,57.7
 Fiesta,2018,10450,11579,65.7
 Fiesta,2018,10650,3563,65.7
 Kuga,2017,15950,24845,60.1
 Focus,2017,10450,29254,60.1
 Focus,2017,11450,20266,60.1
 Focus,2017,17950,27188,41.5
 Fiesta,2018,8950,11602,64.2
 Kuga,2018,15750,6924,54.3
 Fiesta,2018,10950,13900,65.7
 Fiesta,2018,10999,5678,65.7
 C-MAX,2018,11950,10844,49.6
 Focus,2017,10950,27086,60.1
 Fiesta,2014,7450,33042,65.7
 Fiesta,2018,10450,23266,65.7
 Focus,2018,16625,12690,60.1
 Kuga,2017,17925,14726,54.3
 Fiesta,2014,6250,21292,54.3
 Fiesta,2018,10697,15950,65.7
 Focus,2018,13250,8976,57.7
 Ka+,2019,9697,8136,48.7
 Focus,2017,9551,49311,74.3
 EcoSport,2017,9120,31889,53.3
 Fiesta,2017,9591,16965,62.8
 Fiesta,2017,11951,20110,47.9
 EcoSport,2019,15591,7386,52.3
 Fiesta,2015,9495,32948,47.9
 Focus,2016,15795,18646,41.5
 Fiesta,2016,6697,40126,54.3
 Focus,2018,11397,14668,61.4
 Focus,2017,11697,20744,60.1
 Fiesta,2016,10110,19475,62.8
 Ka+,2018,7600,11834,57.7
 Ka+,2018,7800,7285,57.7
 Kuga,2019,20080,3651,47.9
 Focus,2019,19950,2583,51.4
 Focus,2019,15391,3591,49.6
 Kuga,2017,17310,16654,54.3
 Focus,2016,11220,21922,51.4
 Puma,2020,20890,2986,50.4
 Fiesta,2015,6541,50116,65.7
 Focus,2014,6997,37396,56.5
 Focus,2019,15497,1310,58.9
 B-MAX,2016,8997,13481,55.4
 Focus,2016,9897,35199,60.1
 Fiesta,2017,10497,20445,62.8
 Fiesta,2019,13997,3134,48.7
 KA,2016,5497,16690,57.7
 Fiesta,2017,9997,23143,65.7
 Kuga,2017,17397,23489,54.3
 Fiesta,2017,10497,6698,65.7
 Kuga,2019,16698,10967,45.6
 Focus,2016,15998,26023,67.3
 Kuga,2016,9998,54153,60.1
 Kuga,2019,19998,537,39.2
 Kuga,2019,21290,13346,37.7
 Focus,2016,9059,57477,74.3
 Focus,2019,17520,7562,60.1
 Kuga,2015,13660,49711,52.3
 Fiesta,2018,11000,24813,56.5
 Fiesta,2019,13140,2356,48.7
 Kuga,2016,12091,63741,60.1
 Focus,2019,21972,1011,60.1
 Focus,2019,19000,4753,60.1
 Focus,2019,19000,3400,60.1
 Fiesta,2017,9780,7238,65.7
 Ka+,2017,7500,4308,57.7
 Fiesta,2017,10481,23065,65.7
 Ka+,2018,8421,18653,54.3
 Focus,2019,15780,5372,74.3
 EcoSport,2018,11660,14453,54.3
 Fiesta,2018,10597,6499,64.2
 Fiesta,2016,9850,9855,65.7
 Ka+,2018,7850,12401,57.7
 Kuga,2019,25925,5891,37.7
 Fiesta,2017,9450,14126,64.2
 Kuga,2017,16350,18258,64.2
 Kuga,2015,9950,44325,60.1
 Kuga,2017,15550,15939,54.3
 Fiesta,2015,10250,20028,47.9
 Fiesta,2017,9750,13281,65.7
 Fiesta,2017,10498,19130,65.7
 EcoSport,2015,8298,24125,52.3
 Grand C-MAX,2017,11498,27070,64.2
 B-MAX,2015,7598,33440,44.1
 Fiesta,2016,6998,38052,78.5
 Mondeo,2017,9598,59787,78.5
 Fiesta,2017,8998,10673,54.3
 Fiesta,2019,13998,8156,58.9
 Fiesta,2015,6698,25409,54.3
 Fiesta,2016,10798,11805,65.7
 Fiesta,2019,16995,3428,40.3
 Fiesta,2018,9995,31250,65.7
 EcoSport,2019,14390,12402,54.3
 Kuga,2014,8990,37515,53.3
 Kuga,2017,13890,23969,64.2
 Grand C-MAX,2017,11498,17897,54.3
 Mondeo,2018,15498,25950,44.8
 Fiesta,2018,10498,9578,55.4
 Kuga,2014,9498,48694,53.3
 Focus,2015,8798,33539,74.3
 Focus,2019,14498,12739,58.9
 Focus,2018,18998,20145,41.5
 Kuga,2019,19498,9102,39.2
 Kuga,2016,13998,15782,64.2
 Focus,2014,7298,62125,67.3
 B-MAX,2013,6998,16736,44.1
 EcoSport,2018,13995,7016,53.3
 Galaxy,2017,19995,20999,56.5
 Fiesta,2016,6995,11969,54.3
 C-MAX,2017,10495,13142,55.4
 Fiesta,2019,12495,13034,58.9
 Mondeo,2016,12995,42165,67.3
 Kuga,2019,20395,3100,36.7
 Edge,2018,20995,17478,48.7
 B-MAX,2017,8995,22649,55.4
 Fiesta,2017,7897,27796,54.3
 Focus,2018,13597,11148,57.7
 Focus,2015,8497,39588,74.3
 Kuga,2018,15397,12232,54.3
 C-MAX,2017,10697,22870,68.9
 Kuga,2019,18997,9036,39.2
 Fiesta,2017,9297,21143,65.7
 Kuga,2019,17997,7342,34.4
 Fiesta,2017,9050,16812,64.2
 B-MAX,2014,7998,9181,55.4
 Fiesta,2015,7498,21074,65.7
 Fiesta,2019,12498,11445,58.9
 Fiesta,2015,8798,24305,62.8
 Focus,2017,9798,32160,60.1
 Fiesta,2018,9000,16639,64.2
 S-MAX,2016,17490,33777,56.5
 Focus,2015,7990,27792,61.4
 Fiesta,2015,8290,29174,65.7
 Fiesta,2017,9498,14301,54.3
 Focus,2017,10998,7426,60.1
 Focus,2018,14495,16210,80.7
 Kuga,2019,25925,878,39.2
 Focus,2017,17998,16001,67.3
 Fiesta,2016,8998,24859,65.7
 Mondeo,2016,11998,37154,58.9
 Focus,2016,14998,41157,41.5
 Focus,2016,13498,44106,67.3
 Kuga,2018,18298,14232,45.6
 Fiesta,2016,7698,25411,54.3
 Kuga,2017,13890,36858,60.1
 Focus,2015,7600,43919,61.4
 Focus,2017,10390,30261,74.3
 B-MAX,2017,10990,13890,57.7
 Kuga,2018,16995,18416,60.1
 Ka+,2018,9495,3136,47.9
 Kuga,2019,23850,3357,42.2
 Focus,2019,17890,11834,64.2
 B-MAX,2017,9660,7669,44.1
 Galaxy,2017,17720,32582,52.3
 Focus,2013,6921,24433,67.3
 Focus,2019,17520,2798,60.1
 Focus,2019,17520,4792,60.1
 Focus,2019,17520,6871,60.1
 C-MAX,2016,9160,36303,55.4
 EcoSport,2018,15290,14067,54.3
 Fiesta,2018,9995,14504,64.2
 Fiesta,2016,8290,15282,54.3
 Fiesta,2018,10995,16405,65.7
 Kuga,2019,17500,10974,38.2
 Kuga,2018,16500,26973,54.3
 EcoSport,2016,9700,28533,44.8
 B-MAX,2017,9300,34961,44.1
 Fiesta,2015,8700,27095,65.7
 Kuga,2017,14500,38535,54.3
 Fiesta,2014,7800,31604,47.9
 Focus,2019,15600,10900,58.9
 Kuga,2019,17600,10283,34.4
 Focus,2014,12500,45599,39.2
 Grand Tourneo Connect,2017,14000,20122,64.2
 Kuga,2017,16290,17416,60.1
 Grand C-MAX,2017,10800,13809,64.2
 Focus,2018,13995,11612,57.7
 Fiesta,2017,10995,12513,65.7
 Kuga,2019,18990,8712,47.9
 Fiesta,2017,9495,8855,64.2
 Focus,2017,11600,23500,60.1
 Kuga,2018,16300,7500,54.3
 Fiesta,2017,9400,16157,65.7
 Kuga,2019,19690,6777,35.3
 Kuga,2017,15000,14621,60.1
 Kuga,2017,15200,6216,60.1
 Fiesta,2016,8500,19141,65.7
 Kuga,2017,14000,16155,64.2
 Fiesta,2016,8900,2570,65.7
 Fiesta,2017,9990,38081,65.7
 Edge,2019,30990,10,37.2
 Focus,2018,18000,5909,41.5
 Kuga,2016,15290,15893,60.1
 Focus,2017,18490,14457,67.3
 Kuga,2019,19990,14362,38.2
 Kuga,2017,15290,36609,60.1
 Focus,2018,10995,28526,74.3
 Focus,2017,11999,2240,60.1
 Fiesta,2015,6990,44823,65.7
 Fiesta,2018,13800,15757,60.1
 Kuga,2017,15200,22435,54.3
 KA,2015,4500,38622,57.7
 Kuga,2019,17200,9390,38.2
 Fiesta,2017,10700,26658,65.7
 Fiesta,2017,8500,25000,64.2
 Focus,2017,26900,14929,36.7
 Fiesta,2019,14200,9235,60.1
 S-MAX,2013,8500,39704,54.3
 Fiesta,2016,7200,16460,54.3
 Fiesta,2016,9500,10106,65.7
 Kuga,2016,15700,10852,54.3
 S-MAX,2017,17500,29570,52.3
 Focus,2015,10000,27097,74.3
 Fiesta,2014,8300,23777,65.7
 Kuga,2019,20900,11251,29.1
 Focus,2019,6900,26443,60.1
 Focus,2019,24900,10836,50.4
 Focus,2016,10500,15610,61.4
 S-MAX,2016,15500,27790,56.5
 Mondeo,2017,15800,26723,58.9
 Grand Tourneo Connect,2016,14500,18460,56.6
 Fiesta,2018,9990,21637,64.2
 Fiesta,2015,7495,30236,54.3
 EcoSport,2017,11590,9862,52.3
 Focus,2018,18990,11350,67.3
 Fiesta,2013,5000,69455,54.3
 Fiesta,2019,16800,4670,40.3
 Kuga,2017,11200,46815,64.2
 Kuga,2014,9500,55221,47.9
 Fiesta,2019,15000,4640,58.9
 Kuga,2017,15000,29764,64.2
 Fiesta,2017,8700,10313,64.2
 Fiesta,2018,11600,13792,65.7
 Fiesta,2017,8998,10111,54.3
 EcoSport,2014,7998,26254,44.8
 Fiesta,2015,7998,22767,65.7
 Focus,2018,13498,15012,57.7
 Fiesta,2018,9498,15012,65.7
 Kuga,2016,14995,24031,54.3
 Mondeo,2014,13302,25931,62.8
 Fiesta,2016,9397,14328,62.8
 Fiesta,2013,5591,40131,76.4
 Focus,2016,8895,25487,60.1
 Focus,2018,12595,13768,60.1
 Fiesta,2018,13690,10258,65.7
 Focus,2018,15490,26491,74.3
 Focus,2017,13990,10000,60.1
 Grand C-MAX,2016,9495,47387,64.2
 Focus,2019,15995,10279,58.9
 Focus,2014,7800,30500,67.3
 EcoSport,2017,8900,25782,52.3
 Fiesta,2018,10700,7954,58.9
 EcoSport,2019,15800,8537,51.4
 Fiesta,2019,13900,10762,58.9
 Fiesta,2013,5990,55211,85.6
 Focus,2018,18990,8213,67.3
 Fiesta,2019,17290,6252,60.1
 Focus,2019,17295,3366,53.3
 Kuga,2019,23995,6370,37.7
 Focus,2018,12995,18300,57.7
 Focus,2018,18295,21800,41.5
 Focus,2018,11995,24000,57.7
 Fiesta,2016,8795,56000,47.9
 Focus,2018,12395,21000,57.7
 Fiesta,2019,14995,4800,60.1
 Kuga,2017,15995,25208,54.3
 Focus,2018,18998,18003,67.3
 Fiesta,2017,9171,24961,65.7
 Fiesta,2017,8995,22084,54.3
 Grand C-MAX,2016,9991,26611,54.3
 Kuga,2017,14292,19674,45.6
 Kuga,2016,12492,28226,54.3
 C-MAX,2017,11500,18358,55.4
 Kuga,2018,15500,14170,64.2
 EcoSport,2019,15000,5555,53.3
 Kuga,2019,19800,11218,45.6
 Fiesta,2018,11600,31339,54.3
 Focus,2018,12400,14130,74.3
 Fiesta,2016,8400,35124,65.7
 Focus,2018,12500,19730,57.7
 Fiesta,2017,9500,26081,62.8
 Focus,2017,11200,15410,74.3
 Fiesta,2016,10000,12107,62.8
 KA,2014,4500,41127,57.7
 Fiesta,2018,9300,11172,64.2
 Ka+,2017,7500,14689,57.7
 Focus,2018,13000,8026,57.7
 Focus,2017,16000,23708,41.5
 Fiesta,2020,21000,10,40.3
 Fiesta,2020,17000,10,58.9
 Puma,2020,21000,1173,50.4
 Grand C-MAX,2017,14500,6994,54.3
 EcoSport,2018,10500,44998,68.9
 Focus,2018,13000,11842,57.7
 Fiesta,2014,7500,18772,65.7
 Focus,2017,10998,31265,60.1
 EcoSport,2016,8498,30205,53.3
 Focus,2019,16195,8132,60.1
 Ka+,2018,7700,24194,57.7
 EcoSport,2019,16795,691,51.4
 Fiesta,2015,6700,35659,65.7
 Fiesta,2018,14500,6436,55.4
 Fiesta,2018,11500,27062,62.8
 EcoSport,2019,17400,1872,44.1
 Ka+,2018,8200,8415,57.7
 Fiesta,2015,6000,41426,54.3
 EcoSport,2019,16395,2800,53.3
 C-MAX,2018,12495,12500,58.9
 Mondeo,2017,11495,58000,65.7
 Puma,2020,21795,680,50.4
 EcoSport,2018,12495,34000,54.3
 C-MAX,2017,10295,20000,55.4
 Focus,2019,17995,90,49.6
 Fiesta,2016,9895,11000,57.7
 C-MAX,2016,9695,33000,64.2
 EcoSport,2018,12795,13500,68.9
 Galaxy,2016,16500,24758,56.5
 Kuga,2016,11998,23328,45.6
 Fiesta,2013,6260,45180,65.7
 Mustang,2020,37990,2450,22.1
 Fiesta,2018,16991,7000,40.3
 Kuga,2016,13500,19301,60.1
 Focus,2017,9900,35452,74.3
 Focus,2017,16500,21617,67.3
 Grand Tourneo Connect,2016,14000,21576,56.6
 EcoSport,2018,14500,19799,52.3
 Focus,2017,11900,9574,60.1
 EcoSport,2018,14800,9060,51.4
 Focus,2017,16500,18549,41.5
 Galaxy,2017,19900,11111,56.5
 Fiesta,2017,11998,5944,65.7
 Fiesta,2015,8998,23215,62.8
 Galaxy,2016,19998,11100,56.5
 Focus,2018,17498,30690,67.3
 Fiesta,2018,9998,27533,85.6
 EcoSport,2018,12998,22852,54.3
 Fiesta,2018,14998,19772,62.8
 Fiesta,2017,8698,16284,54.3
 Kuga,2017,15191,52423,54.3
 Fiesta,2018,14991,13032,62.8
 Focus,2018,12498,13559,60.1
 Fiesta,2017,11998,6596,65.7
 Fiesta,2019,13998,14330,58.9
 Focus,2019,16998,22859,60.1
 Kuga,2018,16798,3233,45.6
 Focus,2019,17590,12095,74.3
 Fiesta,2017,7495,33000,54.3
 Fiesta,2017,10690,16137,62.8
 Kuga,2018,16990,13043,64.2
 Focus,2018,11490,17152,61.4
 Ka+,2018,9790,12272,47.9
 Focus,2019,15990,12814,74.3
 Fiesta,2017,9995,11933,64.2
 Fiesta,2018,10495,16709,64.2
 Focus,2017,15750,19694,41.5
 Focus,2019,15400,9845,60.1
 Focus,2019,15360,12221,60.1
 Focus,2019,15760,10282,74.3
 Focus,2019,15270,12100,60.1
 Focus,2019,16030,10111,74.3
 Focus,2019,15750,6388,74.3
 Focus,2019,15510,15811,74.3
 Focus,2017,11498,15430,74.3
 B-MAX,2017,9680,12451,55.4
 Fiesta,2015,7991,22592,54.3
 Focus,2019,15960,12388,74.3
 Focus,2019,15950,9550,74.3
 Focus,2017,13430,19859,74.3
 Fiesta,2019,15490,7552,48.7
 Fiesta,2017,8491,7774,54.3
 Focus,2018,17400,14398,41.5
 Fiesta,2014,7291,23894,54.3
 Ka+,2017,6800,21881,57.7
 Fiesta,2018,12891,23829,58.9
 Fiesta,2017,9998,26325,65.7
 C-MAX,2017,11998,10459,55.4
 Fiesta,2017,10998,7008,65.7
 Fiesta,2017,10298,27897,65.7
 Focus,2016,8498,49974,74.3
 Fiesta,2018,10298,14240,64.2
 Focus,2017,13298,8794,74.3
 KA,2015,4998,15296,57.7
 Fiesta,2016,9998,20069,57.7
 Focus,2017,10998,15265,60.1
 Fiesta,2018,10520,39794,56.5
 Fiesta,2018,11250,21959,56.5
 Fiesta,2017,10230,11634,65.7
 Focus,2017,18610,10843,41.5
 Focus,2017,8540,35210,61.4
 Focus,2019,15580,5011,60.1
 Fiesta,2018,8491,17878,64.2
 Focus,2020,20491,4841,74.3
 Fiesta,2017,7640,20346,54.3
 Fiesta,2017,8091,19877,54.3
 Fiesta,2017,8491,11296,54.3
 Fiesta,2017,8330,22560,54.3
 C-MAX,2017,11591,17350,68.9
 Ka+,2018,8391,9328,57.7
 Focus,2016,10000,9012,61.4
 Focus,2016,9450,15545,74.3
 Focus,2019,14740,13451,58.9
 Fiesta,2017,9520,20670,65.7
 EcoSport,2017,9260,25395,53.3
 Fiesta,2015,8991,20200,65.7
 Fiesta,2019,14998,16506,48.7
 Fiesta,2015,6998,30518,54.3
 Kuga,2017,12990,18882,64.2
 Kuga,2017,13070,17130,45.6
 Focus,2017,10000,20533,61.4
 Focus,2018,12050,19460,51.4
 Fiesta,2016,7991,48426,78.5
 B-MAX,2016,7220,25852,74.3
 Edge,2019,30990,15012,37.2
 Focus,2019,18550,5016,64.2
 Fiesta,2014,5207,71357,76.4
 Kuga,2018,16310,15786,54.3
 Focus,2015,6730,65825,74.3
 Fiesta,2018,11000,24222,56.5
 C-MAX,2017,10490,25484,64.2
 Fiesta,2017,10990,17983,54.3
 Fiesta,2015,6860,32993,54.3
 Fiesta,2015,5971,42344,54.3
 EcoSport,2018,11650,19259,54.3
 Fiesta,2017,7491,36952,54.3
 Fiesta,2017,9491,8173,65.7
 Fiesta,2017,7491,30393,54.3
 Kuga,2015,9791,33960,53.3
 Mondeo,2016,15991,33515,62.8
 Focus,2018,18491,12117,41.5
 Focus,2018,11779,11011,51.4
 Fiesta,2017,8000,19501,65.7
 B-MAX,2016,6691,36091,57.7
 EcoSport,2017,8691,23092,52.3
 Fiesta,2017,8491,11655,54.3
 Ka+,2018,8995,10038,57.7
 Fiesta,2016,9495,22080,62.8
 Galaxy,2018,16990,31766,56.5
 B-MAX,2013,6700,15897,47.1
 Fiesta,2017,7991,32444,65.7
 Mondeo,2017,12791,29252,65.7
 Fiesta,2014,9495,38901,47.9
 Kuga,2016,17790,4618,38.2
 Focus,2017,10595,28303,74.3
 Focus,2017,10057,15019,61.4
 Fiesta,2018,10300,16621,88.3
 EcoSport,2016,8590,23689,64.2
 Ka+,2017,7891,10150,57.7
 Fiesta,2016,8998,22704,65.7
 Mondeo,2017,14998,23167,48.7
 Fiesta,2019,14040,4039,56.5
 Kuga,2017,12720,41116,60.1
 Fiesta,2017,7627,9895,54.3
 Fiesta,2017,8191,10435,54.3
 EcoSport,2017,8721,25152,52.3
 Fiesta,2017,7491,39719,65.7
 Kuga,2015,10770,29665,52.3
 EcoSport,2017,12591,7595,44.8
 B-MAX,2015,5991,52515,44.1
 Fiesta,2017,8081,25320,64.2
 Focus,2018,11991,10662,60.1
 Fiesta,2017,7911,27252,65.7
 Kuga,2017,12151,25621,64.2
 Fiesta,2018,8421,10635,64.2
 Focus,2016,9321,31136,60.1
 Fiesta,2018,9911,17201,65.7
 Kuga,2017,12097,31001,64.2
 KA,2015,4989,40443,57.7
 Focus,2013,5995,77886,67.3
 Galaxy,2017,18495,27678,56.5
 Focus,2018,17290,9954,60.1
 Fiesta,2017,8299,37986,65.7
 C-MAX,2017,9899,26805,68.9
 Fiesta,2018,10099,13233,65.7
 EcoSport,2017,11491,12200,44.8
 Ka+,2018,8330,7428,57.7
 Fiesta,2018,9991,13055,65.7
 Fiesta,2018,9991,16636,65.7
 Focus,2018,12000,15071,74.3
 Focus,2017,10820,15892,61.4
 Fiesta,2016,7998,26490,78.5
 Fiesta,2017,8998,16485,65.7
 EcoSport,2017,10498,16064,52.3
 Fiesta,2017,10498,7712,65.7
 Kuga,2017,14998,37838,64.2
 S-MAX,2017,18998,20397,52.3
 Focus,2018,17498,28068,67.3
 EcoSport,2017,9498,21698,64.2
 Fiesta,2018,10498,14458,55.4
 Focus,2017,10498,6736,60.1
 Focus,2019,15470,5852,60.1
 Focus,2019,15470,3422,60.1
 Focus,2019,15390,10235,60.1
 Focus,2019,15590,6484,60.1
 Focus,2019,15590,8000,60.1
 Fiesta,2019,14620,8709,55.4
 Focus,2017,10731,16768,74.3
 Focus,2018,11250,7330,60.1
 Focus,2017,9991,19907,61.4
 Grand Tourneo Connect,2015,9490,94362,58.9
 Kuga,2017,14291,40600,38.2
 Fiesta,2018,13491,7552,65.7
 Focus,2017,17750,5597,41.5
 Fiesta,2017,9440,10655,88.3
 Fiesta,2017,11691,5606,57.7
 C-MAX,2016,12080,1669,55.4
 Ka+,2019,10780,2574,47.9
 Fiesta,2015,7291,26104,54.3
 Focus,2019,14291,13649,58.9
 Grand C-MAX,2017,11891,11373,54.3
 Fiesta,2017,12391,11017,57.7
 Focus,2017,8870,45151,74.3
 Galaxy,2016,18290,10128,56.5
 Kuga,2017,16290,15344,38.2
 S-MAX,2017,12330,73783,56.5
 Focus,2018,13380,9695,61.4
 Focus,2019,14991,13712,58.9
 Focus,2013,6250,52328,56.5
 Focus,2018,13060,11710,60.1
 Fiesta,2018,10691,12523,65.7
 EcoSport,2019,16990,2052,45.6
 EcoSport,2017,8950,9253,44.8
 Fiesta,2017,9810,5156,65.7
 Fiesta,2017,11291,19253,57.7
 Fiesta,2018,10600,27056,65.7
 Fiesta,2016,10180,14466,65.7
 Focus,2017,9290,35006,60.1
 Ka+,2019,9291,7117,47.9
 Kuga,2018,16291,31001,64.2
 Focus,2018,14370,7024,74.3
 Fiesta,2017,11080,7554,47.9
 B-MAX,2017,9291,23015,74.3
 Kuga,2017,15850,25410,54.3
 Focus,2017,12430,16515,51.4
 Focus,2014,8391,11254,56.5
 Puma,2020,20980,2165,50.4
 Focus,2020,20991,3767,74.3
 Kuga,2017,13991,27909,64.2
 Fiesta,2017,8991,17436,65.7
 Kuga,2018,15781,15709,60.1
 Fiesta,2019,13760,6306,48.7
 Fiesta,2019,14340,4122,58.9
 Focus,2019,15460,6810,60.1
 Focus,2014,6791,44117,61.4
 Focus,2019,14491,11325,58.9
 Focus,2018,12390,12664,57.7
 Fiesta,2018,10491,5252,64.2
 Fiesta,2018,10491,8425,65.7
 Fiesta,2017,10991,12028,65.7
 C-MAX,2017,11970,15952,55.4
 Focus,2017,10170,42903,74.3
 Kuga,2017,15770,9963,58.9
 Fiesta,2018,10491,16620,65.7
 Focus,2015,7380,50360,74.3
 Fiesta,2017,9691,22654,65.7
 Kuga,2018,15298,38318,54.3
 Fiesta,2017,9498,13636,65.7
 Focus,2017,11998,9080,61.4
 Fiesta,2017,8691,34216,88.3
 Kuga,2017,14540,15869,64.2
 Focus,2019,19240,13890,49.6
 Focus,2019,26230,3802,34.5
 Focus,2015,9380,21945,60.1
 Fiesta,2016,7491,36343,88.3
 Fiesta,2017,10391,6577,78.5
 Fiesta,2014,9681,36488,47.9
 Kuga,2017,12870,16303,64.2
 Ka+,2019,10490,1974,47.9
 Fiesta,2014,6999,40129,54.3
 Focus,2018,19395,7506,67.3
 Fiesta,2016,8250,18270,54.3
 Grand C-MAX,2016,9995,14621,54.3
 EcoSport,2019,16809,3619,48.7
 Fiesta,2018,11187,17866,54.3
 Fiesta,2016,10295,16830,57.7
 Kuga,2017,18499,39249,54.3
 Kuga,2017,16498,10783,54.3
 C-MAX,2017,10998,23046,68.9
 Fiesta,2016,10498,8801,62.8
 C-MAX,2017,10998,7118,55.4
 Fiesta,2015,8798,16952,47.9
 EcoSport,2016,9298,18687,53.3
 Tourneo Connect,2017,12991,21310,61.4
 Focus,2018,13350,8207,51.4
 Focus,2013,6991,29353,56.5
 Fiesta,2017,11370,5357,47.9
 Kuga,2017,16640,22001,54.3
 Fiesta,2017,7710,23644,65.7
 Focus,2017,18047,15309,41.5
 Mondeo,2015,7130,79622,78.5
 EcoSport,2017,9791,12627,53.3
 Fiesta,2017,7557,13143,54.3
 Fiesta,2014,6491,26084,54.3
 Fiesta,2017,10991,10995,65.7
 S-MAX,2017,19061,33843,56.5
 Fiesta,2018,8490,29204,64.2
 Fiesta,2019,10991,5735,55.4
 Fiesta,2019,12090,4762,57.7
 Focus,2019,15940,6259,80.7
 Fiesta,2019,14410,3650,58.9
 Fiesta,2017,10900,12802,65.7
 Focus,2017,11491,19399,74.3
 Focus,2018,18250,17227,41.5
 Fiesta,2018,9891,7184,64.2
 Fiesta,2018,8791,21618,65.7
 Fiesta,2017,10270,14630,78.5
 Kuga,2017,13499,31697,60.1
